Order ID,Customer,Product,City,Region,Sales Organization,Plant,Quantity,Order Value,Order Cost,Order Creator,Order Entry Date,Order Entry User,Order Entry User Type,Approval Date,Shipping Date,Invoicing Date,Invoicing Type,Order Quantity Changes
2002597799,C_1068,Bike,Sao Paulo,LATAM,SO_201,P_1010,808,"420,000",15190,U_104,2022-01-07,U_BATCH,Automatic,2022-01-08,2022-01-11,2022-03-07,Automatic,0
5148207370,C_1105,Running Shoe,Berlin,EMEA,SO_302,P_110,231,"29,500",45600,U_101,2023-09-26,U_103,Manual,2023-09-30,2023-10-04,2023-10-14,Manual,2
3897308983,C_1022,Snowboard,Paris,EMEA,SO_303,P_109,25,"46,500",48915,U_101,2023-09-23,U_BATCH,Automatic,2023-09-26,2023-10-04,2023-11-11,Automatic,1
5549039799,C_1044,Golf Club,Miami,NA,SO_102,P_1010,2024,"36,750",133922,U_101,2023-12-08,U_303,Manual,2023-12-11,2023-12-19,2024-02-15,Automatic,1
8339773577,C_1008,Football,LA,NA,SO_101,P_1010,535,"85,250",107746,U_104,2023-09-13,U_303,Manual,2023-09-16,2023-09-17,2023-10-01,Automatic,2
8874866181,C_1067,Running Shoe,Paris,EMEA,SO_303,P_103,132,"9,390",29700,U_103,2023-10-31,U_BATCH,Automatic,2023-11-03,2023-11-05,2023-11-22,Automatic,0
1081636736,C_1008,Snowboard,Istanbul,EMEA,SO_309,P_106,316,"56,250",11800,U_103,2023-12-12,U_BATCH,Automatic,2023-12-15,2023-12-16,2024-01-17,Automatic,3
3938493241,C_1119,Football,London,EMEA,SO_301,P_101,896,"12,620",167844,U_101,2022-09-25,U_103,Manual,2022-09-29,2022-09-29,2022-10-31,Automatic,0
4034644152,C_1076,Running Shoe,Paris,EMEA,SO_303,P_109,476,"24,725",171840,U_104,2023-06-27,U_301,Manual,2023-07-04,2023-07-05,2023-07-28,Automatic,1
6808862624,C_1029,Tent,Tokyo,APAC,SO_402,P_110,1037,"21,745",28260,U_101,2022-07-20,U_303,Manual,2022-07-25,2022-07-29,2022-09-08,Automatic,1
5898737779,C_1015,Football,Sao Paulo,LATAM,SO_201,P_102,288,"40,500",116444,U_101,2023-06-22,U_101,Manual,2023-06-28,2023-06-29,2023-07-30,Automatic,0
8455020109,C_1048,Snowboard,Tokyo,APAC,SO_402,P_102,831,"9,820",36040,U_104,2022-08-17,U_201,Manual,2022-08-21,2022-08-22,2022-09-25,Automatic,1
2050318908,C_1044,Tent,LA,NA,SO_101,P_111,1201,"15,560",69683,U_101,2022-04-02,U_BATCH,Automatic,2022-04-02,2022-04-02,2022-05-09,Automatic,1
5613417773,C_1068,Football,LA,NA,SO_101,P_1010,251,"74,000",26800,U_104,2023-11-17,U_303,Manual,2023-11-18,2023-11-19,2023-12-06,Automatic,1
6190432409,C_1081,Golf Club,Miami,NA,SO_102,P_103,569,"17,300",10100,U_101,2022-07-28,U_BATCH,Automatic,2022-08-04,2022-08-09,2022-08-31,Manual,4
7267551364,C_1058,Snowboard,Hong Kong,APAC,SO_401,P_1010,1149,"36,250",68800,U_103,2022-12-12,U_BATCH,Automatic,2022-12-13,2022-12-15,2022-12-26,Automatic,2
4150505346,C_1138,Running Shoe,Paris,EMEA,SO_303,P_114,950,"71,250",9414,U_101,2022-05-22,U_BATCH,Automatic,2022-05-22,2022-05-24,2022-06-18,Automatic,0
5849600565,C_1100,Bike,Berlin,EMEA,SO_302,P_1010,707,"70,750",102359,U_103,2022-04-10,U_BATCH,Automatic,2022-04-14,2022-04-22,2022-06-04,Automatic,1
6743267298,C_1026,Snowboard,London,EMEA,SO_301,P_108,493,"45,750",18920,U_104,2022-06-06,U_104,Manual,2022-06-08,2022-06-11,2022-07-05,Automatic,0
1862951962,C_1119,Tent,Miami,NA,SO_102,P_105,345,"74,250",167690,U_101,2022-08-29,U_BATCH,Automatic,2022-09-01,2022-09-09,2022-09-26,Automatic,7
3983246517,C_1082,Tent,LA,NA,SO_101,P_109,48,"61,000",40390,U_102,2022-01-27,U_BATCH,Automatic,2022-02-01,2022-02-05,2022-02-21,Automatic,1
4047995958,C_1008,Football,Paris,EMEA,SO_303,P_107,925,"88,000",110520,U_102,2022-05-17,U_BATCH,Automatic,2022-05-24,2022-05-26,2022-06-09,Automatic,1
9654521805,C_1110,Snowboard,Amsterdam,EMEA,SO_308,P_108,320,"59,750",51284,U_102,2022-12-13,U_BATCH,Automatic,2022-12-17,2022-12-17,2023-01-04,Automatic,0
8156053275,C_1101,Tent,Istanbul,EMEA,SO_309,P_108,922,"45,000",39800,U_103,2022-12-14,U_BATCH,Automatic,2022-12-15,2022-12-21,2023-01-17,Automatic,1
6946648182,C_1149,Football,Paris,EMEA,SO_303,P_108,643,"57,250",116101,U_101,2023-09-21,U_101,Manual,2023-09-22,2023-09-28,2023-10-11,Automatic,1
7992059666,C_1033,Golf Club,Tokyo,APAC,SO_402,P_102,863,"90,000",17163,U_104,2022-11-05,U_102,Manual,2022-11-07,2022-11-07,2022-11-18,Automatic,2
8513271375,C_1017,Snowboard,Sao Paulo,LATAM,SO_201,P_103,147,"420,000",24200,U_101,2023-08-13,U_BATCH,Automatic,2023-08-14,2023-08-19,2023-09-10,Automatic,0
9368207663,C_1008,Running Shoe,Tokyo,APAC,SO_402,P_102,542,"78,750",30998,U_104,2022-05-22,U_104,Manual,2022-05-25,2022-05-29,2022-06-18,Automatic,2
3118760086,C_1084,Bike,LA,NA,SO_101,P_110,933,"21,695",38203,U_103,2022-06-18,U_BATCH,Automatic,2022-06-19,2022-06-22,2022-07-10,Automatic,3
9661233581,C_1020,Snowboard,LA,NA,SO_101,P_106,65,"75,000",94900,U_102,2023-12-27,U_104,Manual,2024-01-02,2024-01-04,2024-01-25,Automatic,0
5746067118,C_1015,Tent,Miami,NA,SO_102,P_108,320,"39,000",80860,U_101,2023-05-28,U_303,Manual,2023-05-31,2023-06-03,2023-07-07,Manual,3
6163802714,C_1010,Running Shoe,Hong Kong,APAC,SO_401,P_1010,969,"16,825",6162,U_101,2022-04-12,U_BATCH,Automatic,2022-04-14,2022-04-16,2022-05-08,Automatic,3
9664667714,C_1067,Golf Club,Paris,EMEA,SO_303,P_1010,192,"84,000",18528,U_104,2023-11-13,U_404,Manual,2023-11-18,2023-11-21,2024-01-02,Manual,4
4224787413,C_1024,Snowboard,Buenos Aires,LATAM,SO_201,P_110,841,"48,750",103198,U_101,2023-03-22,U_301,Manual,2023-03-28,2023-03-28,2023-05-24,Automatic,1
4406397766,C_1121,Bike,Tokyo,APAC,SO_402,P_109,831,"18,905",12660,U_101,2022-12-16,U_BATCH,Automatic,2022-12-21,2022-12-21,2023-02-11,Manual,1
9442945494,C_1018,Running Shoe,LA,NA,SO_101,P_1010,89,"43,250",11600,U_101,2023-03-20,U_BATCH,Automatic,2023-03-20,2023-03-22,2023-05-07,Automatic,0
9116285226,C_1102,Snowboard,Rome,EMEA,SO_304,P_109,270,"56,500",25439,U_104,2023-01-24,U_BATCH,Automatic,2023-01-25,2023-01-31,2023-02-18,Manual,5
3657170330,C_1058,Golf Club,Miami,NA,SO_102,P_110,1763,"64,500",76840,U_101,2023-04-11,U_BATCH,Automatic,2023-04-16,2023-04-18,2023-06-01,Automatic,0
6010567529,C_1069,Football,Paris,EMEA,SO_303,P_1010,1294,"15,060",46200,U_104,2023-04-14,U_BATCH,Automatic,2023-04-16,2023-04-17,2023-06-15,Automatic,2
6492093515,C_1067,Running Shoe,Hong Kong,APAC,SO_401,P_110,145,"129,000",107688,U_101,2022-09-03,U_BATCH,Automatic,2022-09-10,2022-09-13,2022-11-08,Automatic,1
8348942196,C_1115,Snowboard,Sao Paulo,LATAM,SO_201,P_102,996,"87,750",46215,U_101,2022-09-20,U_BATCH,Automatic,2022-09-22,2022-09-26,2022-11-13,Automatic,1
9598659135,C_1034,Football,Berlin,EMEA,SO_302,P_1010,1140,"87,000",16849,U_101,2022-10-26,U_102,Manual,2022-11-04,2022-11-05,2022-12-13,Manual,2
2940896305,C_1117,Running Shoe,Paris,EMEA,SO_303,P_1010,413,"48,250",68941,U_102,2023-11-23,U_103,Manual,2023-12-01,2023-12-06,2024-01-08,Automatic,2
1548936729,C_1023,Snowboard,Miami,NA,SO_102,P_102,1183,"20,905",27740,U_104,2023-01-05,U_103,Manual,2023-01-08,2023-01-11,2023-02-15,Automatic,6
9257198728,C_1093,Running Shoe,LA,NA,SO_101,P_110,891,"86,000",41341,U_102,2022-01-14,U_102,Manual,2022-01-15,2022-01-18,2022-02-09,Automatic,1
1820116072,C_1092,Golf Club,Barcelona,EMEA,SO_307,P_107,523,"26,500",10500,U_102,2022-08-30,U_BATCH,Automatic,2022-09-01,2022-09-09,2022-09-29,Manual,2
1437354484,C_1042,Snowboard,Paris,EMEA,SO_303,P_107,1134,"145,250",9190,U_102,2023-07-16,U_102,Manual,2023-07-21,2023-07-21,2023-08-07,Automatic,2
6742071246,C_1099,Bike,Paris,EMEA,SO_303,P_107,1034,"38,250",29800,U_101,2023-06-28,U_404,Manual,2023-07-01,2023-07-04,2023-07-24,Automatic,2
1449712071,C_1073,Running Shoe,Paris,EMEA,SO_303,P_1010,415,"51,500",77060,U_102,2023-04-28,U_404,Manual,2023-05-02,2023-05-04,2023-06-13,Manual,0
6266381142,C_1026,Snowboard,Tokyo,APAC,SO_402,P_107,632,"165,500",116000,U_104,2022-04-10,U_BATCH,Automatic,2022-04-15,2022-04-19,2022-04-28,Automatic,2
2059928178,C_1070,Golf Club,Sao Paulo,LATAM,SO_201,P_103,850,"25,250",21877,U_101,2022-01-12,U_BATCH,Automatic,2022-01-12,2022-01-12,2022-02-13,Automatic,2
5348437730,C_1041,Football,Tokyo,APAC,SO_402,P_109,1881,"114,250",19100,U_103,2022-01-25,U_BATCH,Automatic,2022-01-27,2022-01-28,2022-02-22,Automatic,0
7704709616,C_1065,Running Shoe,LA,NA,SO_101,P_106,525,"14,235",176500,U_101,2022-04-17,U_BATCH,Automatic,2022-04-19,2022-04-23,2022-05-19,Automatic,0
2180635635,C_1131,Snowboard,LA,NA,SO_101,P_120,746,"66,750",44790,U_101,2022-10-07,U_BATCH,Automatic,2022-10-08,2022-10-09,2022-11-13,Automatic,1
6680253635,C_1026,Football,Miami,NA,SO_102,P_102,349,"64,250",122000,U_103,2023-09-15,U_103,Manual,2023-09-15,2023-09-16,2023-09-24,Manual,0
4607743244,C_1081,Running Shoe,Hong Kong,APAC,SO_401,P_104,44,"46,500",75800,U_101,2023-07-11,U_BATCH,Automatic,2023-07-13,2023-07-16,2023-08-17,Automatic,2
6301333931,C_1101,Tent,Paris,EMEA,SO_303,P_102,879,"20,850",39380,U_101,2023-04-19,U_BATCH,Automatic,2023-04-25,2023-04-28,2023-05-11,Automatic,3
9832658024,C_1008,Football,Buenos Aires,LATAM,SO_201,P_1010,105,"28,500",55200,U_103,2022-12-17,U_BATCH,Automatic,2022-12-19,2022-12-20,2023-01-16,Automatic,2
9636849219,C_1111,Snowboard,Tokyo,APAC,SO_402,P_119,299,"12,720",25700,U_101,2022-10-08,U_BATCH,Automatic,2022-10-10,2022-10-10,2022-11-06,Automatic,0
7793721010,C_1026,Tent,LA,NA,SO_101,P_102,704,"11,865",72510,U_103,2023-07-20,U_BATCH,Automatic,2023-07-21,2023-07-23,2023-08-17,Automatic,2
7494667422,C_1048,Football,Rome,EMEA,SO_304,P_103,754,"108,500",8520,U_102,2022-11-11,U_201,Manual,2022-11-13,2022-11-16,2022-12-16,Automatic,1
4993810891,C_1137,Golf Club,Miami,NA,SO_102,P_107,255,"79,250",12250,U_103,2023-09-14,U_BATCH,Automatic,2023-09-21,2023-09-23,2023-10-28,Automatic,0
1699585822,C_1037,Snowboard,Paris,EMEA,SO_303,P_106,51,"134,500",110740,U_102,2022-04-01,U_302,Manual,2022-04-09,2022-04-13,2022-04-29,Manual,8
2297980546,C_1064,Running Shoe,Hong Kong,APAC,SO_401,P_107,395,"72,750",102730,U_101,2022-09-10,U_104,Manual,2022-09-13,2022-09-14,2022-09-21,Automatic,1
8088638407,C_1080,Bike,Sao Paulo,LATAM,SO_201,P_1010,451,"54,000",129030,U_101,2022-01-26,U_BATCH,Automatic,2022-01-26,2022-02-02,2022-03-10,Automatic,0
7336756432,C_1089,Snowboard,London,EMEA,SO_301,P_109,1046,"15,505",26270,U_104,2023-08-16,U_BATCH,Automatic,2023-08-21,2023-08-22,2023-10-03,Manual,2
8653861539,C_1015,Tent,Tokyo,APAC,SO_402,P_105,1223,"17,410",111500,U_101,2023-01-04,U_BATCH,Automatic,2023-01-05,2023-01-09,2023-02-04,Automatic,0
5931452053,C_1126,Snowboard,Sao Paulo,LATAM,SO_201,P_102,166,"37,000",89300,U_104,2023-08-13,U_102,Manual,2023-08-14,2023-08-17,2023-09-11,Automatic,1
7225222222,C_1125,Running Shoe,Tokyo,APAC,SO_402,P_103,937,"64,750",17820,U_103,2023-08-28,U_BATCH,Automatic,2023-08-31,2023-09-03,2023-09-28,Automatic,2
2230217518,C_1067,Golf Club,LA,NA,SO_101,P_106,1166,"14,680",19300,U_101,2023-10-15,U_BATCH,Automatic,2023-10-15,2023-10-19,2023-11-04,Automatic,2
5064655061,C_1135,Snowboard,LA,NA,SO_101,P_1010,852,"28,250",38176,U_101,2023-05-24,U_BATCH,Automatic,2023-05-27,2023-05-27,2023-06-25,Manual,0
6506543288,C_1044,Bike,Miami,NA,SO_102,P_109,373,"166,500",37700,U_101,2023-11-11,U_303,Manual,2023-11-11,2023-11-14,2023-12-24,Automatic,1
3240683509,C_1026,Running Shoe,Hong Kong,APAC,SO_401,P_1010,107,"56,000",76400,U_101,2023-12-24,U_104,Manual,2023-12-27,2023-12-27,2024-01-19,Automatic,1
8570977206,C_1089,Snowboard,Istanbul,EMEA,SO_309,P_102,523,"62,750",25900,U_101,2022-09-19,U_BATCH,Automatic,2022-09-19,2022-09-21,2022-11-19,Automatic,1
9135594501,C_1136,Golf Club,Buenos Aires,LATAM,SO_201,P_1010,516,"78,750",6151,U_104,2023-03-29,U_BATCH,Automatic,2023-04-02,2023-04-09,2023-05-21,Automatic,0
7073426102,C_1101,Football,Tokyo,APAC,SO_402,P_110,206,"111,000",30678,U_104,2022-05-07,U_201,Manual,2022-05-08,2022-05-13,2022-06-13,Automatic,1
9510598415,C_1019,Running Shoe,LA,NA,SO_101,P_110,1273,"88,000",6518,U_103,2023-08-09,U_BATCH,Automatic,2023-08-11,2023-08-21,2023-09-30,Automatic,8
2193829629,C_1062,Snowboard,Rome,EMEA,SO_304,P_101,509,"28,750",25140,U_102,2023-01-12,U_303,Manual,2023-01-19,2023-01-19,2023-02-17,Automatic,3
4770054825,C_1008,Football,Rome,EMEA,SO_304,P_108,629,"72,000",69723,U_101,2022-11-17,U_302,Manual,2022-11-20,2022-11-25,2022-12-11,Automatic,2
3808721719,C_1078,Running Shoe,Miami,NA,SO_102,P_102,2401,"9,935",91430,U_103,2023-10-26,U_202,Manual,2023-11-03,2023-11-10,2023-12-29,Manual,0
7825956688,C_1084,Tent,Paris,EMEA,SO_303,P_101,375,"20,425",10250,U_101,2022-01-31,U_301,Manual,2022-02-05,2022-02-09,2022-04-08,Automatic,0
3042127911,C_1132,Football,Hong Kong,APAC,SO_401,P_1010,561,"27,250",78282,U_102,2023-02-26,U_BATCH,Automatic,2023-02-28,2023-03-04,2023-03-29,Automatic,0
9648935618,C_1079,Snowboard,Sao Paulo,LATAM,SO_201,P_107,555,"61,000",5800,U_103,2023-10-07,U_BATCH,Automatic,2023-10-09,2023-10-09,2023-10-27,Automatic,2
1613797252,C_1044,Tent,Berlin,EMEA,SO_302,P_108,1452,"44,000",102300,U_101,2022-12-11,U_BATCH,Automatic,2022-12-15,2022-12-19,2023-02-01,Automatic,3
9503671383,C_1139,Football,Barcelona,EMEA,SO_307,P_1010,267,"154,250",165389,U_103,2023-05-13,U_BATCH,Automatic,2023-05-14,2023-05-18,2023-06-11,Automatic,2
5871155455,C_1081,Golf Club,Miami,NA,SO_102,P_101,35,"86,750",19898,U_103,2023-11-18,U_BATCH,Automatic,2023-11-21,2023-11-26,2023-12-21,Manual,3
2451761332,C_1102,Snowboard,LA,NA,SO_101,P_106,331,"134,500",39077,U_101,2023-01-11,U_BATCH,Automatic,2023-01-12,2023-01-16,2023-01-23,Automatic,1
8336940781,C_1049,Running Shoe,Paris,EMEA,SO_303,P_109,355,"72,250",11930,U_101,2023-05-24,U_104,Manual,2023-05-25,2023-05-30,2023-07-29,Manual,3
5925107477,C_1067,Bike,Amsterdam,EMEA,SO_308,P_1010,1213,"67,250",24050,U_101,2023-09-03,U_BATCH,Automatic,2023-09-05,2023-09-06,2023-10-20,Automatic,2
4111154710,C_1145,Snowboard,Paris,EMEA,SO_303,P_1010,1108,"75,000",43744,U_104,2022-08-27,U_BATCH,Automatic,2022-08-31,2022-09-05,2022-10-13,Automatic,9
9936432857,C_1090,Tent,Istanbul,EMEA,SO_309,P_111,193,"54,000",42840,U_101,2023-11-14,U_BATCH,Automatic,2023-11-15,2023-11-15,2024-01-12,Automatic,0
1471428688,C_1096,Snowboard,Tokyo,APAC,SO_402,P_102,1272,"18,405",35215,U_101,2023-09-24,U_BATCH,Automatic,2023-09-24,2023-09-26,2023-10-03,Automatic,2
6467357732,C_1059,Running Shoe,Sao Paulo,LATAM,SO_201,P_109,600,"57,000",112240,U_103,2023-03-31,U_BATCH,Automatic,2023-04-02,2023-04-06,2023-04-17,Automatic,1
6048606572,C_1094,Golf Club,Tokyo,APAC,SO_402,P_104,101,"9,940",69547,U_104,2022-03-23,U_BATCH,Automatic,2022-03-27,2022-03-29,2022-04-18,Automatic,1
3756584075,C_1118,Snowboard,LA,NA,SO_101,P_111,1047,"84,250",78630,U_102,2022-07-25,U_BATCH,Automatic,2022-07-26,2022-07-27,2022-09-25,Automatic,1
2456321004,C_1025,Bike,LA,NA,SO_101,P_102,44,"125,500",96800,U_101,2022-08-16,U_BATCH,Automatic,2022-08-17,2022-08-17,2022-09-07,Automatic,1
5035774352,C_1080,Running Shoe,Miami,NA,SO_102,P_102,914,"163,750",36670,U_102,2022-12-09,U_BATCH,Automatic,2022-12-11,2022-12-11,2023-01-18,Automatic,1
7114259270,C_1084,Snowboard,Hong Kong,APAC,SO_401,P_108,216,"54,000",14638,U_101,2023-05-07,U_BATCH,Automatic,2023-05-07,2023-05-12,2023-06-18,Automatic,0
7453171615,C_1137,Golf Club,London,EMEA,SO_301,P_1010,1288,"10,865",34640,U_101,2022-05-11,U_BATCH,Automatic,2022-05-12,2022-05-14,2022-05-24,Manual,7
4626547071,C_1102,Football,Buenos Aires,LATAM,SO_201,P_109,403,"17,145",77564,U_103,2023-02-08,U_BATCH,Automatic,2023-02-08,2023-02-11,2023-03-29,Manual,3
7853663209,C_1140,Running Shoe,Tokyo,APAC,SO_402,P_106,253,"276,000",10652,U_104,2023-01-05,U_301,Manual,2023-01-07,2023-01-13,2023-02-10,Automatic,6
6481591100,C_1081,Snowboard,LA,NA,SO_101,P_103,1138,"43,250",25880,U_103,2023-07-07,U_103,Manual,2023-07-07,2023-07-08,2023-08-22,Automatic,6
3148105962,C_1103,Football,Rome,EMEA,SO_304,P_101,1186,"20,145",38500,U_103,2023-01-02,U_BATCH,Automatic,2023-01-05,2023-01-08,2023-01-26,Manual,4
